sent,identifier,headline,param_awareness_level,param_awareness_type,standardized_type,weather_pattern,headline_category
2021-10-08 15:20:00+00:00,2.49.0.1.372.0.211008152000.389974, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-08 15:53:30+00:00,2.49.0.1.372.0.211008155330.079617, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-08 21:20:39+00:00,2.49.0.1.372.0.211008212039.725782, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-09 23:34:38+00:00,2.49.0.1.372.0.211009233438.008673, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-10 03:38:17+00:00,2.49.0.1.372.0.211010033817.568579, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-10 12:57:56+00:00,2.49.0.1.372.0.211010125756.685582, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-10 16:04:40+00:00,2.49.0.1.372.0.211010160440.653114, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-10 21:53:43+00:00,2.49.0.1.372.0.211010215343.085076, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-12 11:39:40+00:00,2.49.0.1.372.0.211012113940.572333, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-12 12:52:49+00:00,2.49.0.1.372.0.211012125249.578900, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-12 21:15:39+00:00,2.49.0.1.372.0.211012211539.704405, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-22 10:18:24+00:00,2.49.0.1.372.0.211022101824.049525, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-22 10:55:23+00:00,2.49.0.1.372.0.211022105523.063056, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-22 11:18:49+00:00,2.49.0.1.372.0.211022111849.642657, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 03:53:38+00:00,2.49.0.1.372.0.211023035338.759293, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 03:56:17+00:00,2.49.0.1.372.0.211023035617.677891, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 04:07:19+00:00,2.49.0.1.372.0.211023040719.729843, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 04:11:32+00:00,2.49.0.1.372.0.211023041132.860629, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 05:59:24+00:00,2.49.0.1.372.0.211023055924.037828, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 08:09:24+00:00,2.49.0.1.372.0.211023080924.262632, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 10:21:55+00:00,2.49.0.1.372.0.211023102155.771579, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 16:31:23+00:00,2.49.0.1.372.0.211023163123.336800, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 16:39:59+00:00,2.49.0.1.372.0.211023163959.399300, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 16:45:42+00:00,2.49.0.1.372.0.211023164542.052219, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-23 17:27:09+00:00,2.49.0.1.372.0.211023172709.052231, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-26 11:40:18+00:00,2.49.0.1.372.0.211026114018.173448, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-26 11:47:07+00:00,2.49.0.1.372.0.211026114707.236362, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-26 15:23:39+00:00,2.49.0.1.372.0.211026152339.569109, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-26 23:14:36+00:00,2.49.0.1.372.0.211026231436.277222, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 04:03:04+00:00,2.49.0.1.372.0.211027040304.441378, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 10:58:52+00:00,2.49.0.1.372.0.211027105852.225128, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 11:25:01+00:00,2.49.0.1.372.0.211027112501.334540, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 16:34:57+00:00,2.49.0.1.372.0.211027163457.087146, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 17:59:22+00:00,2.49.0.1.372.0.211027175922.808934, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 18:06:03+00:00,2.49.0.1.372.0.211027180603.876081, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 18:55:24+00:00,2.49.0.1.372.0.211027185524.635535, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 19:24:00+00:00,2.49.0.1.372.0.211027192400.273071, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 22:07:53+00:00,2.49.0.1.372.0.211027220753.068870, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-27 22:12:08+00:00,2.49.0.1.372.0.211027221208.748248, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-28 04:14:33+00:00,2.49.0.1.372.0.211028041433.557317, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-28 04:19:36+00:00,2.49.0.1.372.0.211028041936.364662, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-28 06:26:19+00:00,2.49.0.1.372.0.211028062619.482694, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-28 10:55:26+00:00,2.49.0.1.372.0.211028105526.816142, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 09:40:30+00:00,2.49.0.1.372.0.211030094030.351946, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 09:59:39+00:00,2.49.0.1.372.0.211030095939.816699, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 14:28:22+00:00,2.49.0.1.372.0.211030142822.178077, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 15:08:59+00:00,2.49.0.1.372.0.211030150859.857841, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 15:24:41+00:00,2.49.0.1.372.0.211030152441.888021, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 17:47:55+00:00,2.49.0.1.372.0.211030174755.516811, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 18:43:52+00:00,2.49.0.1.372.0.211030184352.514336, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 18:48:10+00:00,2.49.0.1.372.0.211030184810.384718, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-30 20:36:07+00:00,2.49.0.1.372.0.211030203607.636259, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 05:21:56+00:00,2.49.0.1.372.0.211031052156.653070, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 08:51:12+00:00,2.49.0.1.372.0.211031085112.093922, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 09:10:35+00:00,2.49.0.1.372.0.211031091035.461259, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 09:19:12+00:00,2.49.0.1.372.0.211031091912.525675, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 09:29:23+00:00,2.49.0.1.372.0.211031092923.696824, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 11:17:57+00:00,2.49.0.1.372.0.211031111757.542438, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 13:41:35+00:00,2.49.0.1.372.0.211031134135.036100, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 17:19:47+00:00,2.49.0.1.372.0.211031171947.595424, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 19:18:07+00:00,2.49.0.1.372.0.211031191807.297514, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-10-31 23:00:58+00:00,2.49.0.1.372.0.211031230058.232187, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-01 04:36:56+00:00,2.49.0.1.372.0.211101043656.094673, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-01 04:42:51+00:00,2.49.0.1.372.0.211101044251.277270, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-11 13:09:15+00:00,2.49.0.1.372.0.211111130915.000204, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-11 18:24:03+00:00,2.49.0.1.372.0.211111182403.895312, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-11 23:08:18+00:00,2.49.0.1.372.0.211111230818.387558, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-12 04:55:48+00:00,2.49.0.1.372.0.211112045548.378445, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-22 16:30:25+00:00,2.49.0.1.372.0.211122163025.075951, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-22 17:07:09+00:00,2.49.0.1.372.0.211122170709.514202, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-22 23:14:41+00:00,2.49.0.1.372.0.211122231441.066244, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-22 23:16:20+00:00,2.49.0.1.372.0.211122231620.199587, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-23 05:16:29+00:00,2.49.0.1.372.0.211123051629.196175, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-24 15:48:09+00:00,2.49.0.1.372.0.211124154809.163261, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-24 15:52:04+00:00,2.49.0.1.372.0.211124155204.645409, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-24 17:01:49+00:00,2.49.0.1.372.0.211124170149.410286, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-24 23:04:28+00:00,2.49.0.1.372.0.211124230428.222420, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-24 23:11:58+00:00,2.49.0.1.372.0.211124231158.813847, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 05:00:03+00:00,2.49.0.1.372.0.211125050003.212078, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 05:02:09+00:00,2.49.0.1.372.0.211125050209.102649, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 11:07:50+00:00,2.49.0.1.372.0.211125110750.754208, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 11:16:20+00:00,2.49.0.1.372.0.211125111620.141928, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 12:30:12+00:00,2.49.0.1.372.0.211125123012.574135, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 15:57:16+00:00,2.49.0.1.372.0.211125155716.707062, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 18:43:25+00:00,2.49.0.1.372.0.211125184325.499549, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-25 23:18:52+00:00,2.49.0.1.372.0.211125231852.067317, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 05:22:18+00:00,2.49.0.1.372.0.211126052218.157356, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 11:51:30+00:00,2.49.0.1.372.0.211126115130.685772, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 11:56:16+00:00,2.49.0.1.372.0.211126115616.843125, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 12:44:59+00:00,2.49.0.1.372.0.211126124459.894667, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 12:51:53+00:00,2.49.0.1.372.0.211126125153.570923, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 13:18:50+00:00,2.49.0.1.372.0.211126131850.085698, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 13:26:27+00:00,2.49.0.1.372.0.211126132627.396824, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 13:30:13+00:00,2.49.0.1.372.0.211126133013.135051, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-26 23:25:55+00:00,2.49.0.1.372.0.211126232555.502743, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-11-27 05:33:30+00:00,2.49.0.1.372.0.211127053330.895646, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 11:30:46+00:00,2.49.0.1.372.0.211205113046.754317, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 12:24:07+00:00,2.49.0.1.372.0.211205122407.465383, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 12:46:35+00:00,2.49.0.1.372.0.211205124635.608122, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 12:52:43+00:00,2.49.0.1.372.0.211205125243.117248, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 12:59:05+00:00,2.49.0.1.372.0.211205125905.807364, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:00:14+00:00,2.49.0.1.372.0.211205130014.495126, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:03:28+00:00,2.49.0.1.372.0.211205130328.260695, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:05:40+00:00,2.49.0.1.372.0.211205130540.694441, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:06:48+00:00,2.49.0.1.372.0.211205130648.684618, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:14:35+00:00,2.49.0.1.372.0.211205131435.048617, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:22:17+00:00,2.49.0.1.372.0.211205132217.626553, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:25:32+00:00,2.49.0.1.372.0.211205132532.015960, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:44:20+00:00,2.49.0.1.372.0.211205134420.006208, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 13:52:59+00:00,2.49.0.1.372.0.211205135259.760119, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 16:50:39+00:00,2.49.0.1.372.0.211205165039.875831, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 18:21:22+00:00,2.49.0.1.372.0.211205182122.833529, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2021-12-05 21:47:54+00:00,2.49.0.1.372.0.211205214754.710037, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
